date,adj_close,adj_factor,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
1992-08-20,1.36630380345888,1.0,1.3739367856011,1.35103783917442,1.36630380345888,27227200.0,44.75,0.0,45.0,44.25,44.75,1.0,972400.0
1992-08-19,1.35867082131665,1.0,1.38156976774333,1.35867082131665,1.36263997203061,42635600.0,44.5,0.0,45.25,44.5,44.63,1.0,1522700.0
1992-08-18,1.36630380345888,1.0,1.38156976774333,1.35867082131665,1.35867082131665,28078400.0,44.75,0.0,45.25,44.5,44.5,1.0,1002800.0
1992-08-17,1.36630380345888,0.997325607310007,1.36630380345888,1.33577187488996,1.35103783917442,32177600.0,44.75,0.12,44.75,43.75,44.25,1.0,1149200.0
1992-08-14,1.3626497705546,1.0,1.37787490765576,1.35503720200401,1.37026233910518,34025600.0,44.75,0.0,45.25,44.5,45.0,1.0,1215200.0
1992-08-13,1.3626497705546,1.0,1.38548747620635,1.34742463345343,1.35503720200401,42747600.0,44.75,0.0,45.5,44.25,44.5,1.0,1526700.0
1992-08-12,1.34377060054915,1.0,1.34742463345343,1.31697435925109,1.33219949635226,30346400.0,44.13,0.0,44.25,43.25,43.75,1.0,1083800.0
1992-08-11,1.32458692780167,1.0,1.35503720200401,1.3093617907005,1.35503720200401,30326800.0,43.5,0.0,44.5,43.0,44.5,1.0,1083100.0
1992-08-10,1.34377060054915,1.0,1.35503720200401,1.3093617907005,1.31697435925109,22862000.0,44.13,0.0,44.5,43.0,43.25,1.0,816500.0
1992-08-07,1.32093289489739,1.0,1.33219949635226,1.263686379397,1.27891151649817,54790400.0,43.38,0.0,43.75,41.5,42.0,1.0,1956800.0
1992-08-06,1.33981206490284,1.0,1.35503720200401,1.30174922214992,1.34742463345343,64492400.0,44.0,0.0,44.5,42.75,44.25,1.0,2303300.0
1992-08-05,1.3626497705546,1.0,1.38548747620635,1.35503720200401,1.38548747620635,34815200.0,44.75,0.0,45.5,44.5,45.5,1.0,1243400.0
1992-08-04,1.38548747620635,1.0,1.39310004475693,1.3626497705546,1.37026233910518,29929200.0,45.5,0.0,45.75,44.75,45.0,1.0,1068900.0
1992-08-03,1.39310004475693,1.0,1.43877545606044,1.38548747620635,1.42355031895927,17136000.0,45.75,0.0,47.25,45.5,46.75,1.0,612000.0
1992-07-31,1.42355031895927,1.0,1.44638802461102,1.42355031895927,1.43877545606044,22677200.0,46.75,0.0,47.5,46.75,47.25,1.0,809900.0
1992-07-30,1.43877545606044,1.0,1.44638802461102,1.42355031895927,1.43877545606044,34473600.0,47.25,0.0,47.5,46.75,47.25,1.0,1231200.0
1992-07-29,1.43877545606044,1.0,1.45400059316161,1.41593775040869,1.41989628605499,62692000.0,47.25,0.0,47.75,46.5,46.63,1.0,2239000.0
1992-07-28,1.41593775040869,1.0,1.41593775040869,1.37787490765576,1.38548747620635,33560800.0,46.5,0.0,46.5,45.25,45.5,1.0,1198600.0
1992-07-27,1.37787490765576,1.0,1.41593775040869,1.37787490765576,1.39310004475693,599200.0,45.25,0.0,46.5,45.25,45.75,1.0,21400.0
1992-07-24,1.39705858040324,1.0,1.4083251818581,1.33981206490284,1.35503720200401,33742800.0,45.88,0.0,46.25,44.0,44.5,1.0,1205100.0
1992-07-23,1.3626497705546,1.0,1.3626497705546,1.33219949635226,1.35503720200401,42879200.0,44.75,0.0,44.75,43.75,44.5,1.0,1531400.0
1992-07-22,1.34742463345343,1.0,1.38548747620635,1.33981206490284,1.37787490765576,40493600.0,44.25,0.0,45.5,44.0,45.25,1.0,1446200.0
1992-07-21,1.39310004475693,1.0,1.4083251818581,1.37026233910518,1.38548747620635,32986800.0,45.75,0.0,46.25,45.0,45.5,1.0,1178100.0
1992-07-20,1.3626497705546,1.0,1.37787490765576,1.33981206490284,1.3626497705546,48031200.0,44.75,0.0,45.25,44.0,44.75,1.0,1715400.0
1992-07-17,1.37026233910518,1.0,1.40071261330752,1.35899573765031,1.37026233910518,105910000.0,45.0,0.0,46.0,44.63,45.0,1.0,3782500.0
1992-07-16,1.48445086736394,1.0,1.49206343591453,1.43877545606044,1.45400059316161,34949600.0,48.75,0.0,49.0,47.25,47.75,1.0,1248200.0
1992-07-15,1.46161316171219,1.0,1.49206343591453,1.43877545606044,1.44638802461102,43615600.0,48.0,0.0,49.0,47.25,47.5,1.0,1557700.0
1992-07-14,1.44638802461102,1.0,1.46161316171219,1.43116288750985,1.43116288750985,31497200.0,47.5,0.0,48.0,47.0,47.0,1.0,1124900.0
1992-07-13,1.43116288750985,1.0,1.43512142315616,1.37787490765576,1.39310004475693,31390800.0,47.0,0.0,47.13,45.25,45.75,1.0,1121100.0
1992-07-10,1.39310004475693,1.0,1.4083251818581,1.3666083062009,1.40071261330752,35949200.0,45.75,0.0,46.25,44.88,46.0,1.0,1283900.0
1992-07-09,1.39705858040324,1.0,1.41593775040869,1.39310004475693,1.40071261330752,41448400.0,45.88,0.0,46.5,45.75,46.0,1.0,1480300.0
1992-07-08,1.39310004475693,1.0,1.39310004475693,1.33981206490284,1.33981206490284,48988800.0,45.75,0.0,45.75,44.0,44.0,1.0,1749600.0
1992-07-07,1.34742463345343,1.0,1.4083251818581,1.32458692780167,1.4083251818581,51772000.0,44.25,0.0,46.25,43.5,46.25,1.0,1849000.0
1992-07-06,1.4083251818581,1.0,1.42355031895927,1.38548747620635,1.41593775040869,30500400.0,46.25,0.0,46.75,45.5,46.5,1.0,1089300.0
1992-07-02,1.4083251818581,1.0,1.49206343591453,1.39310004475693,1.49206343591453,64162000.0,46.25,0.0,49.0,45.75,49.0,1.0,2291500.0
1992-07-01,1.49206343591453,1.0,1.5072885730157,1.45400059316161,1.46161316171219,35882000.0,49.0,0.0,49.5,47.75,48.0,1.0,1281500.0
1992-06-30,1.46161316171219,1.0,1.46922573026278,1.41593775040869,1.42355031895927,48336400.0,48.0,0.0,48.25,46.5,46.75,1.0,1726300.0
1992-06-29,1.42355031895927,1.0,1.43512142315616,1.37787490765576,1.39310004475693,47107200.0,46.75,0.0,47.13,45.25,45.75,1.0,1682400.0
1992-06-26,1.37787490765576,1.0,1.40071261330752,1.35503720200401,1.39310004475693,27591200.0,45.25,0.0,46.0,44.5,45.75,1.0,985400.0
1992-06-25,1.38944601185265,1.0,1.41593775040869,1.37787490765576,1.41593775040869,40152000.0,45.63,0.0,46.5,45.25,46.5,1.0,1434000.0
1992-06-24,1.40071261330752,1.0,1.40071261330752,1.37787490765576,1.38548747620635,52766000.0,46.0,0.0,46.0,45.25,45.5,1.0,1884500.0
1992-06-23,1.37787490765576,1.0,1.38548747620635,1.35503720200401,1.37026233910518,77887600.0,45.25,0.0,45.5,44.5,45.0,1.0,2781700.0
1992-06-22,1.34742463345343,1.0,1.3626497705546,1.30174922214992,1.33981206490284,97484800.0,44.25,0.0,44.75,42.75,44.0,1.0,3481600.0
1992-06-19,1.3626497705546,1.0,1.40071261330752,1.33219949635226,1.40071261330752,106859200.0,44.75,0.0,46.0,43.75,46.0,1.0,3816400.0
1992-06-18,1.37787490765576,1.0,1.49206343591453,1.3626497705546,1.44638802461102,108430000.0,45.25,0.0,49.0,44.75,47.5,1.0,3872500.0
1992-06-17,1.44638802461102,1.0,1.49967600446511,1.43116288750985,1.49206343591453,76062000.0,47.5,0.0,49.25,47.0,49.0,1.0,2716500.0
1992-06-16,1.49967600446511,1.0,1.58341425852154,1.48445086736394,1.57580168997096,91338800.0,49.25,0.0,52.0,48.75,51.75,1.0,3262100.0
1992-06-15,1.60259793126901,1.0,1.64431480692622,1.59863939562271,1.64431480692622,47297600.0,52.63,0.0,54.0,52.5,54.0,1.0,1689200.0
1992-06-12,1.66349847967369,1.0,1.67476508112855,1.6519273754768,1.65953994402738,24127600.0,54.63,0.0,55.0,54.25,54.5,1.0,861700.0
1992-06-11,1.64066077402193,1.0,1.6519273754768,1.62908966982505,1.63670223837563,35128800.0,53.88,0.0,54.25,53.5,53.75,1.0,1254600.0
1992-06-10,1.63670223837563,1.0,1.66715251257797,1.62908966982505,1.64431480692622,31651200.0,53.75,0.0,54.75,53.5,54.0,1.0,1130400.0
1992-06-09,1.64431480692622,1.0,1.6519273754768,1.62908966982505,1.6519273754768,25320400.0,54.0,0.0,54.25,53.5,54.25,1.0,904300.0
1992-06-08,1.6519273754768,1.0,1.67476508112855,1.64431480692622,1.67476508112855,26084800.0,54.25,0.0,55.0,54.0,55.0,1.0,931600.0
1992-06-05,1.67111104822427,1.0,1.68237764967914,1.6519273754768,1.66715251257797,28182000.0,54.88,0.0,55.25,54.25,54.75,1.0,1006500.0
1992-06-04,1.65953994402738,1.0,1.66715251257797,1.62908966982505,1.6519273754768,45038000.0,54.5,0.0,54.75,53.5,54.25,1.0,1608500.0
1992-06-03,1.64827334257252,1.0,1.72044049243206,1.64431480692622,1.72044049243206,75143600.0,54.13,0.0,56.5,54.0,56.5,1.0,2683700.0
1992-06-02,1.72044049243206,1.0,1.7508907666344,1.71282792388147,1.7508907666344,38920000.0,56.5,0.0,57.5,56.25,57.5,1.0,1390000.0
1992-06-01,1.7508907666344,0.99791738979521,1.81179131503907,1.70521535533089,1.74327819808381,62011600.0,57.5,0.12,59.5,56.0,57.25,1.0,2214700.0
1992-05-29,1.81561477449506,1.0,1.84235520966754,1.80801805995742,1.81561477449506,44562000.0,59.75,0.0,60.63,59.5,59.75,1.0,1591500.0
1992-05-28,1.80801805995742,1.0,1.83080820357033,1.79282463088215,1.82321148903269,31810800.0,59.5,0.0,60.25,59.0,60.0,1.0,1136100.0
1992-05-27,1.83080820357033,1.0,1.83080820357033,1.79282463088215,1.80042134541978,38522400.0,60.25,0.0,60.25,59.0,59.25,1.0,1375800.0
1992-05-26,1.80042134541978,1.0,1.81561477449506,1.78522791634451,1.80801805995742,23903600.0,59.25,0.0,59.75,58.75,59.5,1.0,853700.0
1992-05-22,1.80801805995742,1.0,1.81561477449506,1.79282463088215,1.79282463088215,11617200.0,59.5,0.0,59.75,59.0,59.0,1.0,414900.0
1992-05-21,1.79677492244172,1.0,1.83080820357033,1.78522791634451,1.83080820357033,34423200.0,59.13,0.0,60.25,58.75,60.25,1.0,1229400.0
1992-05-20,1.82321148903269,1.0,1.83080820357033,1.80042134541978,1.81561477449506,43302000.0,60.0,0.0,60.25,59.25,59.75,1.0,1546500.0
1992-05-19,1.80437163697935,1.0,1.8460016326456,1.79282463088215,1.8460016326456,32919600.0,59.38,0.0,60.75,59.0,60.75,1.0,1175700.0
1992-05-18,1.8347584951299,1.0,1.86879177625851,1.82321148903269,1.86879177625851,32272800.0,60.38,0.0,61.5,60.0,61.5,1.0,1152600.0
1992-05-15,1.84235520966754,1.0,1.86119506172087,1.83840491810797,1.85359834718324,30326800.0,60.63,0.0,61.25,60.5,61.0,1.0,1083100.0
1992-05-14,1.86514535328044,1.0,1.91437206348433,1.83080820357033,1.90677534894669,39230800.0,61.38,0.0,63.0,60.25,62.75,1.0,1401100.0
1992-05-13,1.90677534894669,1.0,1.92196877802196,1.89158191987142,1.89917863440905,24368400.0,62.75,0.0,63.25,62.25,62.5,1.0,870300.0
1992-05-12,1.89158191987142,1.0,1.91437206348433,1.87638849079615,1.89158191987142,19261200.0,62.25,0.0,63.0,61.75,62.25,1.0,687900.0
1992-05-11,1.89158191987142,1.0,1.90677534894669,1.86879177625851,1.88398520533378,22724800.0,62.25,0.0,62.75,61.5,62.0,1.0,811600.0
1992-05-08,1.88398520533378,1.0,1.91072564050626,1.85359834718324,1.86879177625851,49674800.0,62.0,0.0,62.88,61.0,61.5,1.0,1774100.0
1992-05-07,1.8460016326456,1.0,1.89158191987142,1.83840491810797,1.86879177625851,43089200.0,60.75,0.0,62.25,60.5,61.5,1.0,1538900.0
1992-05-06,1.87638849079615,1.0,1.88793549689335,1.83840491810797,1.8460016326456,44497600.0,61.75,0.0,62.13,60.5,60.75,1.0,1589200.0
1992-05-05,1.83840491810797,1.0,1.84235520966754,1.80801805995742,1.83840491810797,45021200.0,60.5,0.0,60.63,59.5,60.5,1.0,1607900.0
1992-05-04,1.83840491810797,1.0,1.86119506172087,1.80042134541978,1.80801805995742,30808400.0,60.5,0.0,61.25,59.25,59.5,1.0,1100300.0
1992-05-01,1.80042134541978,1.0,1.8460016326456,1.77003448726924,1.82321148903269,33594400.0,59.25,0.0,60.75,58.25,60.0,1.0,1199800.0
1992-04-30,1.82716178059226,1.0,1.83080820357033,1.71685748550579,1.73964762911869,65066400.0,60.13,0.0,60.25,56.5,57.25,1.0,2323800.0
1992-04-29,1.73205091458106,1.0,1.73205091458106,1.64848705466706,1.64848705466706,49725200.0,57.0,0.0,57.0,54.25,54.25,1.0,1775900.0
1992-04-28,1.64848705466706,1.0,1.69406734189288,1.61050348197888,1.6788739128176,43531600.0,54.25,0.0,55.75,53.0,55.25,1.0,1554700.0
1992-04-27,1.69406734189288,1.0,1.70926077096815,1.67127719827997,1.70166405643051,35067200.0,55.75,0.0,56.25,55.0,56.0,1.0,1252400.0
1992-04-24,1.71685748550579,1.0,1.77003448726924,1.70166405643051,1.73205091458106,24570000.0,56.5,0.0,58.25,56.0,57.0,1.0,877500.0
1992-04-23,1.73205091458106,1.0,1.77003448726924,1.70166405643051,1.74724434365633,45704400.0,57.0,0.0,58.25,56.0,57.5,1.0,1632300.0
1992-04-22,1.7511946352159,1.0,1.7624377727316,1.70926077096815,1.70926077096815,42882000.0,57.63,0.0,58.0,56.25,56.25,1.0,1531500.0
1992-04-21,1.70926077096815,1.0,1.73964762911869,1.70166405643051,1.73205091458106,45091200.0,56.25,0.0,57.25,56.0,57.0,1.0,1610400.0
1992-04-20,1.72445420004342,1.0,1.79282463088215,1.70166405643051,1.79282463088215,51511600.0,56.75,0.0,59.0,56.0,59.0,1.0,1839700.0
1992-04-16,1.79282463088215,1.0,1.8460016326456,1.77763120180688,1.83080820357033,64671600.0,59.0,0.0,60.75,58.5,60.25,1.0,2309700.0
1992-04-15,1.83840491810797,1.0,1.84995192420517,1.74724434365633,1.7624377727316,54339600.0,60.5,0.0,60.88,57.5,58.0,1.0,1940700.0
1992-04-14,1.78522791634451,1.0,1.80042134541978,1.73964762911869,1.75484105819397,36100400.0,58.75,0.0,59.25,57.25,57.75,1.0,1289300.0
1992-04-13,1.71685748550579,1.0,1.72445420004342,1.6788739128176,1.68647062735524,30707600.0,56.5,0.0,56.75,55.25,55.5,1.0,1096700.0
1992-04-10,1.68647062735524,1.0,1.74724434365633,1.67127719827997,1.73964762911869,68516000.0,55.5,0.0,57.5,55.0,57.25,1.0,2447000.0
1992-04-09,1.73964762911869,1.0,1.77003448726924,1.6788739128176,1.70166405643051,48034000.0,57.25,0.0,58.25,55.25,56.0,1.0,1715500.0
1992-04-08,1.69801763345245,1.0,1.73205091458106,1.66368048374233,1.73205091458106,91756000.0,55.88,0.0,57.0,54.75,57.0,1.0,3277000.0
1992-04-07,1.73964762911869,1.0,1.86119506172087,1.73964762911869,1.85359834718324,57554000.0,57.25,0.0,61.25,57.25,61.0,1.0,2055500.0
1992-04-06,1.8460016326456,1.0,1.85359834718324,1.79282463088215,1.79282463088215,25496800.0,60.75,0.0,61.0,59.0,59.0,1.0,910600.0
1992-04-03,1.79282463088215,1.0,1.80042134541978,1.77763120180688,1.78522791634451,29114400.0,59.0,0.0,59.25,58.5,58.75,1.0,1039800.0
1992-04-02,1.78522791634451,1.0,1.80801805995742,1.77398477882881,1.79282463088215,33493600.0,58.75,0.0,59.5,58.38,59.0,1.0,1196200.0
1992-04-01,1.79282463088215,1.0,1.80042134541978,1.73964762911869,1.73964762911869,39914000.0,59.0,0.0,59.25,57.25,57.25,1.0,1425500.0
1992-03-31,1.77003448726924,1.0,1.81561477449506,1.7624377727316,1.77003448726924,53158000.0,58.25,0.0,59.75,58.0,58.25,1.0,1898500.0
1992-03-30,1.76638806429117,1.0,1.86119506172087,1.75484105819397,1.86119506172087,84758800.0,58.13,0.0,61.25,57.75,61.25,1.0,3027100.0
1992-03-27,1.85359834718324,1.0,1.94475892163487,1.83840491810797,1.94111249865681,66133200.0,61.0,0.0,64.0,60.5,63.88,1.0,2361900.0
1992-03-26,1.94475892163487,1.0,1.98274249432305,1.93716220709724,1.96754906524778,30755200.0,64.0,0.0,65.25,63.75,64.75,1.0,1098400.0
1992-03-25,1.95995235071014,1.0,1.97514577978542,1.95235563617251,1.97514577978542,30388400.0,64.5,0.0,65.0,64.25,65.0,1.0,1085300.0
1992-03-24,1.97514577978542,1.0,1.97514577978542,1.92196877802196,1.9295654925596,52354400.0,65.0,0.0,65.0,63.25,63.5,1.0,1869800.0
1992-03-23,1.91437206348433,1.0,1.93716220709724,1.91437206348433,1.91437206348433,12518800.0,63.0,0.0,63.75,63.0,63.0,1.0,447100.0
1992-03-20,1.92196877802196,1.0,1.92196877802196,1.91437206348433,1.91437206348433,13540800.0,63.25,0.0,63.25,63.0,63.0,1.0,483600.0
1992-03-19,1.91437206348433,1.0,1.93716220709724,1.90677534894669,1.93716220709724,29629600.0,63.0,0.0,63.75,62.75,63.75,1.0,1058200.0
1992-03-18,1.93716220709724,1.0,1.94475892163487,1.91437206348433,1.92196877802196,20258000.0,63.75,0.0,64.0,63.0,63.25,1.0,723500.0
1992-03-17,1.91072564050626,1.0,1.93716220709724,1.90677534894669,1.9295654925596,21274400.0,62.88,0.0,63.75,62.75,63.5,1.0,759800.0
1992-03-16,1.92591906958153,1.0,1.9295654925596,1.87638849079615,1.90677534894669,14072800.0,63.38,0.0,63.5,61.75,62.75,1.0,502600.0
1992-03-13,1.9183223550439,1.0,1.93716220709724,1.88398520533378,1.92196877802196,19796000.0,63.13,0.0,63.75,62.0,63.25,1.0,707000.0
1992-03-12,1.90677534894669,1.0,1.93716220709724,1.86879177625851,1.92196877802196,38225600.0,62.75,0.0,63.75,61.5,63.25,1.0,1365200.0
1992-03-11,1.92196877802196,1.0,1.95235563617251,1.91437206348433,1.93716220709724,32914000.0,63.25,0.0,64.25,63.0,63.75,1.0,1175500.0
1992-03-10,1.93716220709724,1.0,1.96754906524778,1.93716220709724,1.94475892163487,30674000.0,63.75,0.0,64.75,63.75,64.0,1.0,1095500.0
1992-03-09,1.93716220709724,1.0,1.95235563617251,1.9295654925596,1.93716220709724,27235600.0,63.75,0.0,64.25,63.5,63.75,1.0,972700.0
1992-03-06,1.94475892163487,1.0,1.94475892163487,1.91437206348433,1.9295654925596,33572000.0,64.0,0.0,64.0,63.0,63.5,1.0,1199000.0
1992-03-05,1.9295654925596,1.0,1.99033920886069,1.91437206348433,1.95995235071014,59180800.0,63.5,0.0,65.5,63.0,64.5,1.0,2113600.0
1992-03-04,1.97514577978542,1.0,2.02832278154887,1.96754906524778,2.0131293524736,28842800.0,65.0,0.0,66.75,64.75,66.25,1.0,1030100.0
1992-03-03,2.01677577545166,1.0,2.06630635423705,2.0131293524736,2.05870963969942,24819200.0,66.37,0.0,68.0,66.25,67.75,1.0,886400.0
1992-03-02,2.04351621062414,1.0,2.08149978331232,2.04351621062414,2.05870963969942,22313200.0,67.25,0.0,68.5,67.25,67.75,1.0,796900.0
1992-02-28,2.05111292516178,1.0,2.0966932123876,2.03591949608651,2.08149978331232,22598800.0,67.5,0.0,69.0,67.0,68.5,1.0,807100.0
1992-02-27,2.08149978331232,1.0,2.12708007053814,2.06630635423705,2.12708007053814,30542400.0,68.5,0.0,70.0,68.0,70.0,1.0,1090800.0
1992-02-26,2.12312977897857,1.0,2.12708007053814,2.07390306877469,2.07390306877469,57271200.0,69.87,0.0,70.0,68.25,68.25,1.0,2045400.0
1992-02-25,2.08149978331232,1.0,2.08149978331232,1.98274249432305,2.0131293524736,56803600.0,68.5,0.0,68.5,65.25,66.25,1.0,2028700.0
1992-02-24,2.00917906091403,1.0,2.02072606701123,1.99793592339833,2.0131293524736,42851200.0,66.12,0.0,66.5,65.75,66.25,1.0,1530400.0
1992-02-21,1.97514577978542,1.0,1.99033920886069,1.95995235071014,1.96754906524778,37895200.0,65.0,0.0,65.5,64.5,64.75,1.0,1353400.0
1992-02-20,1.96359877368821,1.0,1.96754906524778,1.89158191987142,1.89917863440905,32715200.0,64.62,0.0,64.75,62.25,62.5,1.0,1168400.0
1992-02-19,1.88398520533378,1.0,1.91437206348433,1.87638849079615,1.90677534894669,23917600.0,62.0,0.0,63.0,61.75,62.75,1.0,854200.0
1992-02-18,1.90677534894669,1.0,1.95995235071014,1.90677534894669,1.95235563617251,17088400.0,62.75,0.0,64.5,62.75,64.25,1.0,610300.0
1992-02-14,1.94840534461294,0.99813200498132,1.95235563617251,1.92196877802196,1.93716220709724,18146800.0,64.12,0.12,64.25,63.25,63.75,1.0,648100.0
1992-02-13,1.94870864556945,1.0,1.97903874122033,1.933543597744,1.97903874122033,19003600.0,64.25,0.0,65.25,63.75,65.25,1.0,678700.0
1992-02-12,1.97903874122033,1.0,1.98662126513305,1.91079602600584,1.933543597744,34490400.0,65.25,0.0,65.5,63.0,63.75,1.0,1231800.0
1992-02-11,1.90715641452773,1.0,1.933543597744,1.88804845426767,1.91079602600584,30503200.0,62.88,0.0,63.75,62.25,63.0,1.0,1089400.0
1992-02-10,1.91473893844045,1.0,1.94870864556945,1.91079602600584,1.94112612165672,21610400.0,63.13,0.0,64.25,63.0,64.0,1.0,771800.0
1992-02-07,1.94112612165672,1.0,1.96387369339489,1.90321350209312,1.94870864556945,36884400.0,64.0,0.0,64.75,62.75,64.25,1.0,1317300.0
1992-02-06,1.94476573313483,1.0,2.0017863129585,1.94112612165672,1.99420378904578,23284800.0,64.12,0.0,66.0,64.0,65.75,1.0,831600.0
1992-02-05,2.0054259244366,1.0,2.02453388469666,1.97509582878572,2.00936883687122,40376000.0,66.12,0.0,66.75,65.12,66.25,1.0,1442000.0
1992-02-04,1.99420378904578,1.0,2.00936883687122,1.97145621730761,1.99420378904578,48232800.0,65.75,0.0,66.25,65.0,65.75,1.0,1722600.0
1992-02-03,1.99420378904578,1.0,2.00936883687122,1.95629116948217,1.96387369339489,39533200.0,65.75,0.0,66.25,64.5,64.75,1.0,1411900.0
1992-01-31,1.96387369339489,1.0,1.97903874122033,1.92596107383128,1.94112612165672,36139600.0,64.75,0.0,65.25,63.5,64.0,1.0,1290700.0
1992-01-30,1.933543597744,1.0,1.933543597744,1.90321350209312,1.92596107383128,21778400.0,63.75,0.0,63.75,62.75,63.5,1.0,777800.0
1992-01-29,1.91837854991856,1.0,1.99420378904578,1.91837854991856,1.96387369339489,36139600.0,63.25,0.0,65.75,63.25,64.75,1.0,1290700.0
1992-01-28,1.97903874122033,1.0,1.98267835269844,1.91079602600584,1.96387369339489,43430800.0,65.25,0.0,65.37,63.0,64.75,1.0,1551100.0
1992-01-27,1.95629116948217,1.0,1.97903874122033,1.94870864556945,1.96387369339489,20862800.0,64.5,0.0,65.25,64.25,64.75,1.0,745100.0
1992-01-24,1.95993078096027,1.0,1.99420378904578,1.94112612165672,1.95629116948217,44402400.0,64.62,0.0,65.75,64.0,64.5,1.0,1585800.0
1992-01-23,1.95629116948217,1.0,1.96387369339489,1.91079602600584,1.94870864556945,34588400.0,64.5,0.0,64.75,63.0,64.25,1.0,1235300.0
1992-01-22,1.92596107383128,1.0,1.933543597744,1.85771835861679,1.86530088252951,45920000.0,63.5,0.0,63.75,61.25,61.5,1.0,1640000.0
1992-01-21,1.85407874713868,1.0,1.94870864556945,1.85013583470407,1.94870864556945,48521200.0,61.13,0.0,64.25,61.0,64.25,1.0,1732900.0
1992-01-20,1.94112612165672,1.0,1.97903874122033,1.94112612165672,1.95629116948217,52416000.0,64.0,0.0,65.25,64.0,64.5,1.0,1872000.0
1992-01-17,1.96387369339489,1.0,2.09277659991116,1.96387369339489,2.05486398034755,212088800.0,64.75,0.0,69.0,64.75,67.75,1.0,7574600.0
1992-01-16,1.90321350209312,1.0,1.94870864556945,1.8956309781804,1.933543597744,73382400.0,62.75,0.0,64.25,62.5,63.75,1.0,2620800.0
1992-01-15,1.92596107383128,1.0,1.97145621730761,1.91079602600584,1.95629116948217,81435200.0,63.5,0.0,65.0,63.0,64.5,1.0,2908400.0
1992-01-14,1.95629116948217,1.0,1.96387369339489,1.88804845426767,1.88804845426767,68451600.0,64.5,0.0,64.75,62.25,62.25,1.0,2444700.0
1992-01-13,1.88046593035495,1.0,1.90321350209312,1.86530088252951,1.88804845426767,26964000.0,62.0,0.0,62.75,61.5,62.25,1.0,963000.0
1992-01-10,1.88804845426767,1.0,1.8956309781804,1.85013583470407,1.86530088252951,49056000.0,62.25,0.0,62.5,61.0,61.5,1.0,1752000.0
1992-01-09,1.88804845426767,1.0,1.88804845426767,1.8273882629659,1.83497078687862,52127600.0,62.25,0.0,62.25,60.25,60.5,1.0,1861700.0
1992-01-08,1.83497078687862,1.0,1.85771835861679,1.77431059557685,1.77431059557685,58186800.0,60.5,0.0,61.25,58.5,58.5,1.0,2078100.0
1992-01-07,1.79341855583691,1.0,1.80464069122774,1.74398049992596,1.74398049992596,35366800.0,59.13,0.0,59.5,57.5,57.5,1.0,1263100.0
1992-01-06,1.75914554775141,1.0,1.78947564340229,1.75156302383869,1.78189311948957,28560000.0,58.0,0.0,59.0,57.75,58.75,1.0,1020000.0
1992-01-03,1.78947564340229,1.0,1.8273882629659,1.76672807166413,1.81980573905318,47563600.0,59.0,0.0,60.25,58.25,60.0,1.0,1698700.0
1992-01-02,1.80464069122774,1.0,1.81222321514046,1.68332030862419,1.69090283253691,58408000.0,59.5,0.0,59.75,55.5,55.75,1.0,2086000.0
1991-12-31,1.71001079279697,1.0,1.75914554775141,1.69848535644963,1.74034088844786,33507600.0,56.38,0.0,58.0,56.0,57.38,1.0,1196700.0
1991-12-30,1.7212329281878,1.0,1.73639797601324,1.66815526079875,1.66815526079875,45911600.0,56.75,0.0,57.25,55.0,55.0,1.0,1639700.0
1991-12-27,1.66815526079875,1.0,1.69090283253691,1.6529902129733,1.66057273688603,41935600.0,55.0,0.0,55.75,54.5,54.75,1.0,1497700.0
1991-12-26,1.66451564932064,1.0,1.66815526079875,1.58474749775881,1.59991254558425,33625200.0,54.88,0.0,55.0,52.25,52.75,1.0,1200900.0
1991-12-24,1.58474749775881,1.0,1.63024264123514,1.56958244993337,1.57716497384609,47140800.0,52.25,0.0,53.75,51.75,52.0,1.0,1683600.0
1991-12-23,1.56199992602065,1.0,1.56958244993337,1.51650478254432,1.53166983036976,25790800.0,51.5,0.0,51.75,50.0,50.5,1.0,921100.0
1991-12-20,1.52408730645704,1.0,1.56199992602065,1.52408730645704,1.55441740210792,32046000.0,50.25,0.0,51.5,50.25,51.25,1.0,1144500.0
1991-12-19,1.53925235428248,1.0,1.56958244993337,1.53925235428248,1.55441740210792,28831600.0,50.75,0.0,51.75,50.75,51.25,1.0,1029700.0
1991-12-18,1.56958244993337,1.0,1.57716497384609,1.51650478254432,1.52408730645704,46650800.0,51.75,0.0,52.0,50.0,50.25,1.0,1666100.0
1991-12-17,1.53166983036976,1.0,1.5468348781952,1.52408730645704,1.53166983036976,24460800.0,50.5,0.0,51.0,50.25,50.5,1.0,873600.0
1991-12-16,1.53166983036976,1.0,1.53925235428248,1.51650478254432,1.52803021889165,19297600.0,50.5,0.0,50.75,50.0,50.38,1.0,689200.0
1991-12-13,1.52803021889165,1.0,1.53925235428248,1.50892225863159,1.50892225863159,23780400.0,50.38,0.0,50.75,49.75,49.75,1.0,849300.0
1991-12-12,1.49770012324077,1.0,1.50892225863159,1.48617468689343,1.49770012324077,22937600.0,49.38,0.0,49.75,49.0,49.38,1.0,819200.0
1991-12-11,1.48617468689343,1.0,1.50892225863159,1.47100963906799,1.49375721080615,21140000.0,49.0,0.0,49.75,48.5,49.25,1.0,755000.0
